# IRT File
9439   # Number of Samples
17 , 08 , 13 , 12 , 18 , 07 , 0 , -96.53 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 18 , 12 , 0 , -96.19 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 18 , 17 , 0 , -97.08 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 18 , 22 , 0 , -96.34 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 18 , 27 , 0 , -95.86 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 18 , 32 , 0 , -96.18 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 18 , 37 , 0 , -96.02 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 18 , 42 , 0 , -95.68 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 18 , 47 , 0 , -95.94 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 18 , 52 , 0 , -97.42 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 18 , 57 , 0 , -95.73 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 19 , 02 , 0 , -95.90 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 19 , 27 , 0 , -96.75 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 19 , 33 , 0 , -95.90 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 19 , 38 , 0 , -96.70 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 19 , 42 , 0 , -96.15 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 19 , 48 , 0 , -96.43 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 19 , 53 , 0 , -96.42 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 19 , 58 , 0 , -96.54 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 20 , 02 , 0 , -95.61 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 20 , 07 , 0 , -96.84 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 20 , 12 , 0 , -96.68 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 20 , 17 , 0 , -96.24 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 20 , 22 , 0 , -95.79 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 20 , 49 , 0 , -96.34 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 20 , 54 , 0 , -95.87 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 20 , 59 , 0 , -96.69 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 21 , 03 , 0 , -96.04 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 21 , 08 , 0 , -95.88 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 21 , 14 , 0 , -96.63 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 21 , 18 , 0 , -96.35 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 21 , 24 , 0 , -96.39 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 21 , 30 , 0 , -96.65 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 21 , 35 , 0 , -96.36 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 21 , 39 , 0 , -96.46 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 21 , 44 , 0 , -96.07 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 22 , 10 , 0 , -96.20 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 22 , 15 , 0 , -96.38 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 22 , 20 , 0 , -96.97 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 22 , 24 , 0 , -96.55 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 22 , 29 , 0 , -96.64 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 22 , 34 , 0 , -96.49 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 22 , 39 , 0 , -96.93 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 22 , 44 , 0 , -95.86 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 22 , 49 , 0 , -96.36 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 22 , 54 , 0 , -96.07 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 22 , 59 , 0 , -97.00 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 23 , 04 , 0 , -95.79 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 23 , 30 , 0 , -96.79 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 23 , 35 , 0 , -96.37 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 23 , 40 , 0 , -95.84 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 23 , 45 , 0 , -96.01 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 23 , 50 , 0 , -96.03 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 23 , 55 , 0 , -96.39 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 24 , 00 , 0 , -96.61 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 24 , 05 , 0 , -95.93 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 24 , 10 , 0 , -95.74 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 24 , 15 , 0 , -96.65 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 24 , 20 , 0 , -96.60 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 24 , 25 , 0 , -96.98 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 24 , 51 , 0 , -96.24 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 24 , 55 , 0 , -96.83 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 25 , 00 , 0 , -96.26 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 25 , 05 , 0 , -95.54 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 25 , 10 , 0 , -96.44 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 25 , 15 , 0 , -96.58 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 25 , 20 , 0 , -95.62 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 25 , 25 , 0 , -96.72 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 25 , 30 , 0 , -96.01 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 25 , 35 , 0 , -96.26 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 25 , 40 , 0 , -96.87 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 25 , 45 , 0 , -96.18 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 26 , 11 , 0 , -96.10 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 26 , 16 , 0 , -96.10 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 26 , 21 , 0 , -96.41 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 26 , 26 , 0 , -96.35 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 30 , 25 , 0 , -96.21 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 30 , 30 , 0 , -95.82 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 30 , 34 , 0 , -96.25 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 30 , 40 , 0 , -95.47 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 30 , 45 , 0 , -97.00 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 30 , 50 , 0 , -96.51 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 30 , 54 , 0 , -96.52 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 30 , 59 , 0 , -96.42 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 31 , 04 , 0 , -96.85 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 31 , 09 , 0 , -96.66 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 31 , 14 , 0 , -95.63 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 31 , 20 , 0 , -96.26 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 31 , 46 , 0 , -96.08 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 31 , 51 , 0 , -96.72 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 31 , 55 , 0 , -96.08 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 32 , 00 , 0 , -95.97 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 32 , 05 , 0 , -96.07 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 32 , 10 , 0 , -96.50 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 32 , 15 , 0 , -95.03 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 32 , 20 , 0 , -95.78 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 32 , 26 , 0 , -96.65 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 32 , 30 , 0 , -95.82 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 32 , 35 , 0 , -96.24 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 32 , 41 , 0 , -95.99 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 33 , 07 , 0 , -95.97 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 33 , 12 , 0 , -95.81 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 33 , 17 , 0 , -95.81 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 33 , 22 , 0 , -95.59 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 33 , 27 , 0 , -95.26 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 33 , 32 , 0 , -95.92 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 33 , 37 , 0 , -95.73 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 33 , 42 , 0 , -96.61 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 33 , 47 , 0 , -95.61 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 33 , 52 , 0 , -95.85 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 33 , 57 , 0 , -95.25 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 34 , 02 , 0 , -96.44 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 34 , 28 , 0 , -96.16 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 34 , 33 , 0 , -96.07 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 34 , 39 , 0 , -95.36 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 34 , 43 , 0 , -95.76 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 34 , 48 , 0 , -95.61 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 34 , 54 , 0 , -95.55 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 34 , 58 , 0 , -96.10 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 35 , 03 , 0 , -96.56 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 35 , 08 , 0 , -95.94 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 35 , 13 , 0 , -95.76 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 35 , 18 , 0 , -96.26 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 35 , 23 , 0 , -96.13 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 35 , 49 , 0 , -96.71 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 35 , 54 , 0 , -96.30 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 35 , 59 , 0 , -96.64 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 36 , 04 , 0 , -96.52 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 36 , 09 , 0 , -95.89 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 36 , 14 , 0 , -95.57 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 36 , 19 , 0 , -96.43 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 36 , 24 , 0 , -96.03 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 36 , 29 , 0 , -96.30 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 36 , 34 , 0 , -96.17 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 36 , 39 , 0 , -95.68 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 36 , 44 , 0 , -96.34 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 37 , 10 , 0 , -96.26 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 37 , 16 , 0 , -95.89 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 37 , 20 , 0 , -95.84 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 37 , 25 , 0 , -96.27 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 37 , 30 , 0 , -95.45 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 37 , 35 , 0 , -95.78 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 37 , 40 , 0 , -95.89 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 37 , 45 , 0 , -96.87 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 37 , 50 , 0 , -95.58 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 37 , 55 , 0 , -96.20 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 38 , 00 , 0 , -96.24 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 38 , 05 , 0 , -95.60 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 38 , 31 , 0 , -95.81 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 38 , 36 , 0 , -95.60 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 38 , 41 , 0 , -96.12 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 38 , 46 , 0 , -95.61 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 38 , 51 , 0 , -95.69 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 38 , 56 , 0 , -95.87 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 39 , 01 , 0 , -95.99 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 39 , 06 , 0 , -96.93 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 39 , 11 , 0 , -96.44 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 39 , 16 , 0 , -95.81 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 39 , 21 , 0 , -96.10 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 39 , 26 , 0 , -95.81 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 39 , 52 , 0 , -96.19 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 39 , 57 , 0 , -95.83 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 40 , 02 , 0 , -96.81 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 40 , 07 , 0 , -96.02 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 40 , 12 , 0 , -96.58 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 40 , 17 , 0 , -96.35 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 40 , 22 , 0 , -96.32 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 40 , 27 , 0 , -94.91 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 40 , 32 , 0 , -95.74 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 40 , 37 , 0 , -96.91 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 40 , 42 , 0 , -95.82 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 40 , 47 , 0 , -96.20 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 41 , 12 , 0 , -96.31 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 41 , 17 , 0 , -95.59 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 41 , 22 , 0 , -96.36 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 41 , 27 , 0 , -95.63 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 45 , 24 , 0 , -96.11 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 45 , 29 , 0 , -95.75 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 45 , 34 , 0 , -96.10 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 45 , 38 , 0 , -95.87 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 45 , 43 , 0 , -95.57 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 45 , 49 , 0 , -95.72 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 45 , 54 , 0 , -95.24 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 45 , 58 , 0 , -96.15 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 46 , 03 , 0 , -96.10 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 46 , 08 , 0 , -96.29 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 46 , 13 , 0 , -96.23 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 46 , 18 , 0 , -95.24 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 46 , 44 , 0 , -95.57 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 46 , 48 , 0 , -96.30 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 46 , 53 , 0 , -95.80 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 46 , 58 , 0 , -96.37 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 47 , 03 , 0 , -95.27 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 47 , 08 , 0 , -95.49 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 47 , 13 , 0 , -95.96 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 47 , 18 , 0 , -96.62 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 47 , 23 , 0 , -95.57 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 47 , 28 , 0 , -96.17 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 47 , 33 , 0 , -95.51 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 47 , 38 , 0 , -96.24 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 48 , 04 , 0 , -95.90 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 48 , 09 , 0 , -96.48 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 48 , 15 , 0 , -95.17 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 48 , 19 , 0 , -95.38 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 48 , 24 , 0 , -96.35 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 48 , 29 , 0 , -95.34 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 48 , 34 , 0 , -96.39 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 48 , 39 , 0 , -96.34 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 48 , 44 , 0 , -96.09 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 48 , 49 , 0 , -96.46 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 48 , 54 , 0 , -96.15 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 48 , 59 , 0 , -94.89 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 49 , 25 , 0 , -96.15 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 49 , 30 , 0 , -95.95 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 49 , 35 , 0 , -95.83 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 49 , 40 , 0 , -95.93 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 49 , 45 , 0 , -95.88 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 49 , 50 , 0 , -95.90 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 49 , 55 , 0 , -96.35 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 50 , 00 , 0 , -95.57 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 50 , 05 , 0 , -96.54 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 50 , 10 , 0 , -97.00 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 50 , 15 , 0 , -95.82 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 50 , 20 , 0 , -96.01 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 50 , 46 , 0 , -95.93 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 50 , 51 , 0 , -95.81 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 50 , 56 , 0 , -96.08 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 51 , 01 , 0 , -96.43 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 51 , 06 , 0 , -96.30 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 51 , 11 , 0 , -95.09 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 51 , 16 , 0 , -95.83 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 51 , 21 , 0 , -95.89 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 51 , 26 , 0 , -96.54 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 51 , 31 , 0 , -95.34 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 51 , 36 , 0 , -97.04 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 51 , 41 , 0 , -95.75 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 52 , 07 , 0 , -96.68 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 52 , 12 , 0 , -96.74 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 52 , 17 , 0 , -96.18 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 52 , 22 , 0 , -95.63 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 52 , 27 , 0 , -96.39 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 52 , 32 , 0 , -96.21 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 52 , 37 , 0 , -95.90 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 52 , 42 , 0 , -96.19 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 52 , 47 , 0 , -95.42 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 52 , 52 , 0 , -96.00 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 52 , 57 , 0 , -95.99 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 53 , 02 , 0 , -96.04 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 53 , 27 , 0 , -96.27 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 53 , 32 , 0 , -95.63 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 53 , 37 , 0 , -96.02 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 53 , 42 , 0 , -96.48 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 53 , 46 , 0 , -95.90 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 53 , 51 , 0 , -96.01 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 53 , 57 , 0 , -96.37 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 54 , 02 , 0 , -96.32 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 54 , 07 , 0 , -96.43 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 54 , 12 , 0 , -95.60 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 54 , 17 , 0 , -95.56 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 54 , 21 , 0 , -96.06 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 54 , 47 , 0 , -96.83 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 54 , 52 , 0 , -95.93 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 54 , 57 , 0 , -95.89 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 55 , 02 , 0 , -96.15 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 55 , 06 , 0 , -96.00 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 55 , 11 , 0 , -96.96 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 55 , 17 , 0 , -95.62 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 55 , 22 , 0 , -95.79 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 55 , 26 , 0 , -96.13 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 55 , 32 , 0 , -96.39 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 55 , 36 , 0 , -95.49 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 55 , 41 , 0 , -96.36 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 56 , 07 , 0 , -96.22 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 56 , 13 , 0 , -96.39 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 56 , 18 , 0 , -96.13 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 56 , 23 , 0 , -96.49 ,  89.80 , 180.00 
17 , 08 , 13 , 12 , 56 , 28 , 0 , -95.60 ,  89.80 , 180.00 
17 , 08 , 13 , 13 , 00 , 25 , 0 , -95.61 ,  89.80 , 180.00 
17 , 08 , 13 , 13 , 00 , 29 , 0 , -96.57 ,  89.80 , 180.00 
17 , 08 , 13 , 13 , 00 , 34 , 0 , -95.33 ,  89.80 , 180.00 
17 , 08 , 13 , 13 , 00 , 39 , 0 , -95.99 ,  89.80 , 180.00 
17 , 08 , 13 , 13 , 00 , 44 , 0 , -95.93 ,  89.80 , 180.00 
17 , 08 , 13 , 13 , 00 , 49 , 0 , -96.56 ,  89.80 , 180.00 
17 , 08 , 13 , 13 , 00 , 54 , 0 , -95.37 ,  89.80 , 180.00 
17 , 08 , 13 , 13 , 00 , 59 , 0 , -95.51 ,  89.80 , 180.00 
17 , 08 , 13 , 13 , 01 , 04 , 0 , -96.12 ,  89.80 , 180.00 
17 , 08 , 13 , 13 , 01 , 09 , 0 , -95.81 ,  89.80 , 180.00 
17 , 08 , 13 , 13 , 01 , 14 , 0 , -95.57 ,  89.80 , 180.00 
17 , 08 , 13 , 13 , 01 , 19 , 0 , -95.15 ,  89.80 , 180.00 
17 , 08 , 13 , 13 , 01 , 45 , 0 , -95.94 ,  89.80 , 180.00 
17 , 08 , 13 , 13 , 01 , 50 , 0 , -95.77 ,  89.80 , 180.00 
17 , 08 , 13 , 13 , 01 , 55 , 0 , -95.76 ,  89.80 , 180.00 
17 , 08 , 13 , 13 , 02 , 00 , 0 , -95.59 ,  89.80 , 180.00 
17 , 08 , 13 , 13 , 02 , 06 , 0 , -95.06 ,  89.80 , 180.00 
17 , 08 , 13 , 13 , 02 , 10 , 0 , -96.22 ,  89.80 , 180.00 
17 , 08 , 13 , 13 , 02 , 15 , 0 , -95.82 ,  89.80 , 180.00 
17 , 08 , 13 , 13 , 02 , 20 , 0 , -95.48 ,  89.80 , 180.00 
17 , 08 , 13 , 13 , 02 , 25 , 0 , -96.48 ,  89.80 , 180.00 
17 , 08 , 13 , 13 , 02 , 30 , 0 , -96.42 ,  89.80 , 180.00 
17 , 08 , 13 , 13 , 02 , 35 , 0 , -95.95 ,  89.80 , 180.00 
17 , 08 , 13 , 13 , 02 , 40 , 0 , -95.45 ,  89.80 , 180.00 
17 , 08 , 13 , 13 , 03 , 06 , 0 , -96.36 ,  89.80 , 180.00 
17 , 08 , 13 , 13 , 03 , 11 , 0 , -95.87 ,  89.80 , 180.00 
